batch_id,step,temp,humidity,temp_delta,unsafe_mins,damage,potency_pct,risk_score,status,scenario,will_breach_10min,anomaly_flag
3,38,8.984,51.39,-0.4074,23,2.8616,82.01,33.1,SAFE,power_failure,1,0
3,39,9.229,50.45,0.2442,24,2.9534,81.49,36.0,SAFE,power_failure,1,0
3,40,10.599,52.31,1.3703,25,3.0481,80.96,48.0,SAFE,power_failure,1,0
3,41,9.897,55.8,-0.7021,26,3.1593,80.34,43.4,SAFE,power_failure,1,0
3,42,13.206,53.84,3.3096,27,3.2621,79.77,64.2,WARNING,power_failure,1,0
3,43,11.752,56.74,-1.4547,28,3.4046,78.98,60.4,WARNING,power_failure,1,0
3,44,14.713,58.44,2.9614,29,3.5296,78.3,66.5,WARNING,power_failure,1,0
3,45,13.423,58.08,-1.2896,30,3.6902,77.44,67.8,WARNING,power_failure,1,0
3,46,15.121,54.96,1.6974,31,3.8353,76.66,68.9,WARNING,power_failure,1,0
3,47,14.191,59.19,-0.9302,32,4.0007,75.79,70.2,WARNING,power_failure,0,0
3,48,12.402,55.92,-1.7885,33,4.155,74.98,71.4,WARNING,power_failure,0,0
3,49,12.133,57.96,-0.2689,34,4.2878,74.29,70.6,WARNING,power_failure,0,0
3,50,17.912,55.62,5.7792,35,4.4174,73.63,73.7,WARNING,power_failure,0,0
3,51,17.216,52.34,-0.6964,36,4.6163,72.62,75.1,WARNING,power_failure,0,0
3,52,5.73,44.33,-11.4854,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,53,5.531,46.72,-0.1991,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,54,5.805,52.96,0.2739,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,55,4.594,47.39,-1.2117,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,56,5.312,55.26,0.7189,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,57,4.972,50.22,-0.3408,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,58,5.303,50.66,0.3316,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,59,4.483,45.94,-0.8207,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,60,5.094,56.08,0.6114,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,61,5.646,53.9,0.5523,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,62,5.115,53.74,-0.5315,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,63,4.733,49.23,-0.3816,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,64,4.67,43.76,-0.063,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,65,5.133,50.93,0.4631,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,66,5.275,52.73,0.1416,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,67,5.097,52.78,-0.178,37,4.8069,71.67,41.4,SAFE,stable,0,0
3,68,4.855,56.48,-0.2423,37,4.8069,71.67,41.4,SAFE,power_failure,0,0
3,69,5.398,55.21,0.5434,37,4.8069,71.67,41.4,SAFE,power_failure,1,0
3,70,5.526,50.5,0.1279,37,4.8069,71.67,41.4,SAFE,power_failure,1,0
3,71,6.377,57.15,0.8509,37,4.8069,71.67,41.4,SAFE,power_failure,1,0
3,72,6.752,67.13,0.3755,37,4.8069,71.67,41.4,SAFE,power_failure,1,0
3,73,6.567,53.41,-0.1851,37,4.8069,71.67,41.4,SAFE,power_failure,1,0
3,74,7.378,54.54,0.8112,37,4.8069,71.67,41.4,SAFE,power_failure,1,0
3,75,8.365,56.08,0.9866,37,4.8069,71.67,44.3,SAFE,power_failure,1,0
3,76,8.838,54.46,0.473,38,4.8913,71.25,49.1,SAFE,power_failure,1,0
3,77,8.633,65.69,-0.2054,39,4.9814,70.81,48.4,SAFE,power_failure,1,0
3,78,9.004,52.21,0.3718,40,5.069,70.38,52.3,WARNING,power_failure,1,0
3,79,8.774,57.22,-0.2305,41,5.1611,69.93,51.4,WARNING,power_failure,1,0
3,80,9.537,56.36,0.7628,42,5.2504,69.5,58.3,WARNING,power_failure,1,0
3,81,10.606,51.33,1.0691,43,5.3488,69.03,67.2,WARNING,power_failure,1,0
3,82,9.815,57.75,-0.7909,44,5.4601,68.5,61.4,WARNING,power_failure,1,0
3,83,12.515,58.11,2.7002,45,5.5619,68.02,82.2,CRITICAL,power_failure,0,0
3,84,13.858,55.71,1.343,46,5.6961,67.39,82.8,CRITICAL,power_failure,0,0
3,85,12.254,51.05,-1.6039,47,5.8464,66.69,82.4,CRITICAL,power_failure,0,0
3,86,10.714,57.26,-1.5401,48,5.9774,66.08,70.6,WARNING,power_failure,0,0
3,87,10.631,51.08,-0.0835,49,6.09,65.57,70.4,WARNING,power_failure,0,0
3,88,4.455,42.89,-6.1754,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,89,4.671,50.43,0.2161,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,90,4.528,49.42,-0.1435,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,91,5.423,43.49,0.8957,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,92,4.917,55.12,-0.506,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,93,4.833,47.13,-0.0847,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,94,5.465,48.47,0.6327,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,95,5.442,52.14,-0.0236,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,96,4.863,52.4,-0.5789,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,97,5.128,55.1,0.2653,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,98,4.781,50.21,-0.3475,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,99,4.975,53.52,0.1947,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,100,4.59,55.08,-0.3855,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,101,5.187,43.42,0.5966,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,102,5.483,61.17,0.2968,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,103,5.571,50.43,0.0875,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,104,4.335,40.78,-1.2354,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,105,5.102,47.04,0.7666,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,106,4.634,49.69,-0.4679,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,107,5.246,42.74,0.6121,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,108,4.82,57.55,-0.4258,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,109,4.57,54.35,-0.2506,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,110,4.806,52.73,0.2362,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,111,5.439,53.71,0.6328,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,112,5.364,44.24,-0.0753,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,113,5.445,45.74,0.0818,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,114,5.104,51.29,-0.3416,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,115,5.194,51.68,0.0902,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,116,4.662,43.25,-0.5316,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,117,5.349,50.93,0.6865,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,118,5.46,49.78,0.1108,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,119,4.438,54.83,-1.0218,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,120,4.852,51.71,0.4139,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,121,4.741,58.22,-0.1108,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,122,4.649,48.31,-0.0916,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,123,5.043,44.54,0.3936,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,124,5.132,58.06,0.0892,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,125,4.804,51.98,-0.3284,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,126,3.9,49.81,-0.9036,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,127,4.875,45.91,0.9746,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,128,5.433,48.37,0.5578,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,129,4.233,44.34,-1.1993,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,130,5.384,39.45,1.1512,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,131,4.693,48.0,-0.691,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,132,5.697,53.84,1.004,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,133,4.777,56.52,-0.9203,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,134,4.704,55.05,-0.0733,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,135,4.456,55.37,-0.2473,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,136,4.838,44.86,0.3811,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,137,4.913,51.39,0.0756,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,138,4.802,52.77,-0.111,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,139,4.767,53.1,-0.0353,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,140,5.177,49.7,0.4101,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,141,4.823,50.76,-0.3534,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,142,5.22,60.31,0.3967,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,143,5.376,54.88,0.1557,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,144,6.235,52.58,0.8596,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,145,5.194,53.52,-1.0415,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,146,4.596,47.78,-0.5974,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,147,4.798,53.24,0.2011,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,148,4.93,50.69,0.1328,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,149,5.435,54.32,0.5047,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,150,4.935,46.65,-0.4997,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,151,5.454,53.87,0.5188,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,152,4.357,48.43,-1.0966,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,153,5.066,53.89,0.7087,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,154,5.364,51.42,0.2978,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,155,5.234,50.32,-0.1299,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,156,4.73,48.69,-0.5036,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,157,5.008,49.83,0.2771,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,158,4.246,48.01,-0.7618,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,159,5.022,48.59,0.7767,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,160,4.901,52.44,-0.1212,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,161,4.568,41.86,-0.3329,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,162,4.861,53.82,0.2923,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,163,5.675,53.91,0.8143,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,164,4.413,48.84,-1.2623,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,165,5.103,50.89,0.69,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,166,4.633,50.32,-0.4695,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,167,5.168,54.13,0.5349,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,168,4.678,48.27,-0.4904,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,169,3.918,46.89,-0.7592,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,170,4.79,44.9,0.8718,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,171,5.066,49.72,0.276,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,172,4.096,51.08,-0.9699,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,173,4.629,52.43,0.5324,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,174,4.487,50.15,-0.1414,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,175,4.887,51.52,0.3995,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,176,5.05,48.72,0.1631,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,177,4.385,42.61,-0.6644,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,178,4.766,49.96,0.381,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,179,4.757,53.13,-0.0097,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,180,4.888,45.17,0.1316,50,6.2016,65.07,49.8,SAFE,stable,0,0
3,181,36.253,88.57,31.3649,50,6.2016,65.07,100.0,CRITICAL,anomaly,0,1
3,182,-9.933,7.88,-46.1861,51,6.6206,63.2,85.0,CRITICAL,anomaly,0,1
3,183,5.499,52.0,15.4323,51,6.6206,63.2,65.0,WARNING,anomaly,0,1
3,184,-6.896,14.67,-12.3959,51,6.6206,63.2,85.0,CRITICAL,anomaly,0,1
3,185,29.906,88.5,36.8022,51,6.6206,63.2,100.0,CRITICAL,anomaly,0,1
3,186,5.001,50.0,-24.9052,52,6.9635,61.72,65.0,WARNING,anomaly,1,1
3,187,-1.733,14.09,-6.7335,52,6.9635,61.72,85.0,CRITICAL,anomaly,1,1
3,188,32.157,88.4,33.8902,52,6.9635,61.72,100.0,CRITICAL,anomaly,1,1
3,189,5.0,76.26,-27.1573,53,7.3334,60.16,58.0,WARNING,door_open,1,0
3,190,6.791,82.03,1.7914,53,7.3334,60.16,58.0,WARNING,door_open,1,0
3,191,7.011,62.73,0.2194,53,7.3334,60.16,50.0,WARNING,door_open,1,0
3,192,7.104,59.87,0.0929,53,7.3334,60.16,50.0,WARNING,door_open,1,0
3,193,8.823,65.36,1.7191,53,7.3334,60.16,56.6,WARNING,door_open,0,0
3,194,9.753,77.67,0.9304,54,7.4233,59.78,72.0,WARNING,door_open,0,0
3,195,9.023,72.05,-0.7298,55,7.5243,59.37,58.2,WARNING,door_open,0,0
3,196,9.095,66.13,0.0714,56,7.6166,58.99,58.8,WARNING,door_open,0,0
3,197,8.102,74.28,-0.9925,57,7.7097,58.61,50.8,WARNING,door_open,0,0
3,198,7.52,76.76,-0.582,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,199,7.989,69.95,0.4683,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,200,7.596,75.16,-0.3926,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,201,7.28,70.3,-0.3162,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,202,6.359,72.28,-0.9213,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,203,6.364,78.64,0.0052,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,204,6.063,77.87,-0.3007,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,205,5.292,62.51,-0.7715,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,206,5.702,76.33,0.4105,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,207,5.635,73.42,-0.0669,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,208,5.767,76.63,0.1316,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,209,5.201,64.11,-0.5656,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,210,5.228,84.38,0.0269,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,211,5.222,80.53,-0.0063,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,212,4.942,70.18,-0.28,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,213,5.161,64.15,0.2188,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,214,5.166,70.66,0.0049,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,215,5.047,69.01,-0.1185,58,7.7909,58.28,50.0,WARNING,door_open,0,0
3,216,5.037,79.86,-0.0104,58,7.7909,58.28,58.0,WARNING,door_open,0,0
3,217,5.053,55.36,0.0164,58,7.7909,58.28,50.0,WARNING,power_failure,0,0
3,218,5.093,51.18,0.0395,58,7.7909,58.28,50.0,WARNING,power_failure,0,0
3,219,5.809,60.76,0.7168,58,7.7909,58.28,50.0,WARNING,power_failure,1,0
3,220,6.293,59.32,0.4838,58,7.7909,58.28,50.0,WARNING,power_failure,1,0
3,221,7.085,54.03,0.7915,58,7.7909,58.28,50.0,WARNING,power_failure,1,0
3,222,7.53,50.24,0.4456,58,7.7909,58.28,50.0,WARNING,power_failure,1,0
3,223,7.715,54.28,0.185,58,7.7909,58.28,50.0,WARNING,power_failure,1,0
3,224,7.721,50.85,0.0059,58,7.7909,58.28,50.0,WARNING,power_failure,1,0
3,225,8.733,52.5,1.012,58,7.7909,58.28,55.9,WARNING,power_failure,1,0
3,226,10.016,53.78,1.2829,59,7.8797,57.92,66.1,WARNING,power_failure,1,0
3,227,8.705,55.05,-1.3111,60,7.9839,57.51,55.6,WARNING,power_failure,1,0
3,228,8.76,55.16,0.0546,61,8.0724,57.15,56.1,WARNING,power_failure,1,0
3,229,8.712,51.32,-0.0472,62,8.1615,56.8,55.7,WARNING,power_failure,1,0
3,230,9.711,49.71,0.9983,63,8.25,56.46,63.7,WARNING,power_failure,1,0
3,231,11.33,61.24,1.6194,64,8.3505,56.06,76.6,WARNING,power_failure,1,0
3,232,12.366,56.41,1.0357,65,8.4705,55.6,84.9,CRITICAL,power_failure,1,0
3,233,10.815,58.75,-1.5507,66,8.6029,55.09,72.5,WARNING,power_failure,1,0
3,234,11.452,51.74,0.6368,67,8.7167,54.66,77.6,WARNING,power_failure,0,0
3,235,5.0,74.43,-6.452,68,8.8381,54.2,50.0,WARNING,door_open,0,0
3,236,6.702,81.63,1.7023,68,8.8381,54.2,58.0,WARNING,door_open,0,0
3,237,7.956,75.41,1.2542,68,8.8381,54.2,58.0,WARNING,door_open,0,0
3,238,9.973,78.2,2.0161,68,8.8381,54.2,73.8,WARNING,door_open,0,0
3,239,8.635,70.48,-1.3374,69,8.9418,53.81,55.1,WARNING,door_open,0,0
3,240,9.191,75.49,0.5562,70,9.0294,53.49,67.5,WARNING,door_open,0,0
3,241,7.79,72.68,-1.4013,71,9.1237,53.14,50.0,WARNING,door_open,0,0
3,242,7.573,80.29,-0.2172,71,9.1237,53.14,58.0,WARNING,door_open,0,0
3,243,8.725,64.86,1.1526,71,9.1237,53.14,55.8,WARNING,door_open,0,0
3,244,6.914,76.35,-1.8117,72,9.2124,52.81,58.0,WARNING,door_open,0,0
3,245,6.356,71.57,-0.5573,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,246,5.892,74.04,-0.4647,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,247,7.031,63.97,1.1392,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,248,5.98,72.47,-1.0509,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,249,6.023,84.19,0.0432,72,9.2124,52.81,58.0,WARNING,door_open,0,0
3,250,6.084,67.2,0.0603,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,251,6.764,80.08,0.6808,72,9.2124,52.81,58.0,WARNING,door_open,0,0
3,252,5.443,69.74,-1.3209,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,253,5.256,68.57,-0.1875,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,254,5.089,77.81,-0.1671,72,9.2124,52.81,58.0,WARNING,door_open,0,0
3,255,5.687,80.75,0.5982,72,9.2124,52.81,58.0,WARNING,door_open,0,0
3,256,4.949,62.11,-0.7375,72,9.2124,52.81,50.0,WARNING,door_open,0,0
3,257,4.984,53.23,0.0351,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,258,4.694,47.1,-0.2906,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,259,4.815,40.74,0.1208,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,260,5.345,55.96,0.5301,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,261,4.719,51.74,-0.6252,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,262,4.894,51.64,0.1743,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,263,4.749,45.58,-0.1448,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,264,5.421,49.68,0.6719,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,265,5.809,50.23,0.388,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,266,4.63,56.13,-1.1793,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,267,5.252,53.63,0.6228,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,268,5.476,46.74,0.2239,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,269,4.949,49.14,-0.5271,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,270,4.484,48.68,-0.4654,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,271,5.535,51.19,1.0509,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,272,4.462,42.22,-1.073,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,273,5.666,49.55,1.2043,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,274,4.741,48.63,-0.9249,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,275,4.409,57.12,-0.332,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,276,4.843,56.84,0.4337,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,277,5.021,57.15,0.1779,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,278,5.103,54.27,0.082,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,279,5.288,53.12,0.185,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,280,5.139,48.84,-0.1485,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,281,5.766,45.47,0.627,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,282,5.002,50.07,-0.7645,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,283,5.161,47.85,0.1593,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,284,5.126,49.16,-0.0351,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,285,4.367,50.05,-0.7587,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,286,4.56,41.33,0.1926,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,287,5.055,52.44,0.495,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,288,5.211,52.84,0.1559,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,289,4.227,43.19,-0.9837,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,290,5.789,44.76,1.5624,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,291,4.725,50.4,-1.0642,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,292,4.747,52.81,0.0215,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,293,5.055,47.76,0.308,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,294,4.58,51.34,-0.4748,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,295,4.515,52.14,-0.065,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,296,6.051,56.75,1.5357,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,297,5.287,49.57,-0.7633,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,298,4.224,43.39,-1.0628,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,299,5.513,46.05,1.2886,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,300,4.72,49.17,-0.7928,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,301,4.575,43.87,-0.1451,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,302,4.98,45.54,0.4046,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,303,4.704,46.09,-0.2762,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,304,5.209,48.84,0.5054,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,305,4.929,52.98,-0.2804,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,306,4.943,48.61,0.0146,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,307,5.188,53.34,0.245,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,308,4.941,50.4,-0.247,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,309,4.687,45.7,-0.2539,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,310,5.308,52.22,0.6204,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,311,5.182,51.4,-0.1255,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,312,5.018,53.48,-0.1636,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,313,5.374,54.56,0.3556,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,314,4.96,56.93,-0.4144,72,9.2124,52.81,50.0,WARNING,stable,0,0
3,315,5.091,53.16,0.1317,72,9.2124,52.81,50.0,WARNING,stable,1,0
3,316,5.113,51.24,0.0215,72,9.2124,52.81,50.0,WARNING,stable,1,0
3,317,4.706,53.51,-0.4071,72,9.2124,52.81,50.0,WARNING,stable,1,0
3,318,6.138,48.13,1.4324,72,9.2124,52.81,50.0,WARNING,stable,1,0
3,319,5.0,67.96,-1.1381,72,9.2124,52.81,50.0,WARNING,door_open,1,0
3,320,5.835,67.45,0.8354,72,9.2124,52.81,50.0,WARNING,door_open,1,0
3,321,8.374,88.8,2.5386,72,9.2124,52.81,61.0,WARNING,door_open,1,0
3,322,8.401,77.4,0.0268,73,9.2969,52.5,61.2,WARNING,door_open,0,0
3,323,9.6,70.31,1.1989,74,9.3817,52.2,62.8,WARNING,door_open,0,0
3,324,10.488,76.55,0.8879,75,9.4809,51.84,77.9,WARNING,door_open,0,0
3,325,8.566,70.81,-1.922,76,9.5908,51.45,54.5,WARNING,door_open,0,0
3,326,8.82,61.28,0.254,77,9.6776,51.14,56.6,WARNING,door_open,0,0
3,327,7.914,73.82,-0.9055,78,9.7674,50.82,50.0,WARNING,door_open,0,0
3,328,7.577,79.02,-0.3371,78,9.7674,50.82,58.0,WARNING,door_open,0,0
3,329,6.777,77.57,-0.8001,78,9.7674,50.82,58.0,WARNING,door_open,0,0
3,330,7.385,63.94,0.6085,78,9.7674,50.82,50.0,WARNING,door_open,0,0
3,331,6.34,78.54,-1.0454,78,9.7674,50.82,58.0,WARNING,door_open,0,0
3,332,7.205,74.76,0.8648,78,9.7674,50.82,50.0,WARNING,door_open,0,0
3,333,5.536,74.25,-1.6685,78,9.7674,50.82,50.0,WARNING,door_open,0,0
3,334,6.257,80.11,0.7205,78,9.7674,50.82,58.0,WARNING,door_open,0,0
3,335,4.514,48.35,-1.7429,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,336,5.017,58.91,0.5033,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,337,4.803,47.62,-0.2142,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,338,5.619,48.13,0.8166,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,339,5.289,42.61,-0.3306,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,340,4.932,41.7,-0.3574,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,341,4.578,54.2,-0.3537,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,342,4.98,48.4,0.4022,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,343,4.701,48.9,-0.2795,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,344,5.12,54.91,0.4199,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,345,3.95,45.84,-1.1705,78,9.7674,50.82,50.0,WARNING,stable,0,0
3,346,5.064,49.51,1.1137,78,9.7674,50.82,50.0,WARNING,stable,0,0
